id_suministro,id_medidor,anio_mes,energia_total_kwh,demanda_max_kw,n_registros,n_registros_error
1539450,2000086,2022-01,115.00795762383582,0.6867114719394167,744,2
1541754,2000087,2022-01,570.5897783237834,4.313530127414311,744,5
1547965,2000088,2022-01,202.96728567250304,1.520567523538089,744,4
1553140,2000089,2022-01,259.24059871065833,2.5825956395134257,744,2
1557371,2000090,2022-01,128.06773094589968,1.0843401350760151,744,6
1578136,2000091,2022-01,146.23112345807615,1.013928050459675,744,14
1582928,2000092,2022-01,407.3998370769636,2.553684329264095,744,8
1585247,2000093,2022-01,224.64409719044232,1.92684181870213,744,8
1585388,2000094,2022-01,775.302969111929,4.236416041574277,744,7
1585714,2000095,2022-01,316.32471192583677,1.7496646853945699,744,8
1596179,2000096,2022-01,673.3109375522466,6.170736173631074,744,9
1597869,2000097,2022-01,466.2631487448377,2.9083752789810666,744,0
1601640,2000098,2022-01,134.09416300401878,0.7513225513042732,744,14
1606514,2000099,2022-01,355.7759505351257,2.3308462925824167,744,12
1608149,2000100,2022-01,159.94637123037435,0.9805597509402105,744,8
1621309,2000101,2022-01,370.6126073277738,2.2718358024018523,744,10
1627600,2000102,2022-01,231.96801618827104,1.9080335473105492,744,9
1628990,2000103,2022-01,340.6034997143925,2.337435783663863,744,12
1630096,2000104,2022-01,450.2413555929635,2.7993082976219776,744,4
1631696,2000105,2022-01,609.9953061395977,6.065436428484474,744,5
1637632,2000106,2022-01,57.88435827231358,0.5452587031550079,744,7
1649556,2000107,2022-01,35984.6766058969,230.41298183354047,744,6
1660416,2000108,2022-01,221.8522714486593,1.7315846001603168,744,6
1661710,2000109,2022-01,295.97620521480144,2.1816446537173513,744,10
1662921,2000110,2022-01,166.87418276642248,1.304568343920754,744,1
1665672,2000111,2022-01,480.98673191085607,2.6024820168867913,744,12
1668626,2000112,2022-01,592.6881099833782,3.948626935478625,744,13
1675779,2000113,2022-01,199.82224586176753,1.618698401667739,744,5
1677390,2000114,2022-01,505.0264649652428,2.9652207691749757,744,0
1679813,2000115,2022-01,641.5900274928848,3.9515711092251076,744,5
1683242,2000116,2022-01,642.9243799041624,4.387907751783824,744,13
1684525,2000117,2022-01,470.81429176275344,3.066762431221182,744,5
1690860,2000118,2022-01,428.3329397190062,3.1546266685688416,744,6
1692682,2000119,2022-01,169.32087478048055,1.8032860201833294,744,6
1701056,2000120,2022-01,701.8693638492086,6.243573416260849,744,11
1701987,2000121,2022-01,594.9438767703509,4.443364706882621,744,10
1703209,2000122,2022-01,714.7041645139027,6.44875290480369,744,6
1714618,2000123,2022-01,179.7696249638628,1.7494111835834845,744,5
1716919,2000124,2022-01,234.61834526535145,1.5387885522813767,744,1
1728101,2000125,2022-01,965.9854398097133,5.470116989142306,744,9
1728237,2000126,2022-01,327.8475192138039,3.14230254187766,744,1
1729896,2000127,2022-01,222.2372917335919,1.25753488077434,744,14
1735461,2000128,2022-01,325.8811401569718,2.75093995119082,744,3
1739280,2000129,2022-01,428.3079930177489,4.182861170964943,744,1
1749894,2000130,2022-01,134.67795629083764,0.7689634693113552,744,7
1754417,2000131,2022-01,625.5232390012264,3.9362082741036337,744,0
1758044,2000132,2022-01,98.58993528334499,0.5524588151717866,744,10
1776816,2000133,2022-01,116.57617746940986,0.9121376113083709,744,7
1781315,2000134,2022-01,356.4181921030394,2.442931766695015,744,1
1782171,2000135,2022-01,424.9794252047048,2.859556341063488,744,3
1785848,2000136,2022-01,608.9846187910166,5.264001866914998,744,13
1786987,2000137,2022-01,609.5263116631083,3.573589242719884,744,9
1792479,2000138,2022-01,195.51913123854334,1.7260055545245172,744,1
1793240,2000139,2022-01,7506.564247485466,48.921091432957475,744,9
1794284,2000140,2022-01,96.61896172309656,0.7785940657013343,744,13
1799544,2000141,2022-01,112.60849320583043,1.1498400295434952,744,9
1816249,2000142,2022-01,156.5118380563431,1.4540776947595895,744,6
1825202,2000143,2022-01,198.87307470829785,1.4214026252691863,744,14
1826218,2000144,2022-01,944.8949536563348,5.982039837170695,744,0
1830167,2000145,2022-01,542.6502153407116,3.0251914205100134,744,7
1834795,2000146,2022-01,164.92800791593135,1.1595395866250682,744,7
1835033,2000147,2022-01,961.3742783745432,8.809602118458137,744,7
1851019,2000148,2022-01,90.93117264556433,0.9190488628217695,744,5
1851622,2000149,2022-01,614.4527843880034,3.309189571679175,744,10
1854327,2000150,2022-01,277.0675929067281,2.038776631493988,744,3
1864839,2000151,2022-01,384.64946580601827,2.5327755083193564,744,8
1876613,2000152,2022-01,194.4984045104323,1.3400509320956713,744,12
1878529,2000153,2022-01,520.362862603158,3.3393385307882637,744,13
1878917,2000154,2022-01,644.221993877313,4.541743594884859,744,3
1884630,2000155,2022-01,650.9317625717057,4.047629148970151,744,8
1884787,2000156,2022-01,778.0184124092858,7.873390375541793,744,1
1887619,2000157,2022-01,450.14359095052674,4.253849480372693,744,4
1898591,2000158,2022-01,856.8059799229651,7.7782349522925855,744,3
1901381,2000159,2022-01,130.92422293643546,0.707110728939409,744,7
1902229,2000160,2022-01,708.8340288102651,4.444508181073493,744,1
1905848,2000161,2022-01,49306.71724464528,463.324397233807,744,10
1906678,2000162,2022-01,118.86789733912602,0.8471523036945827,744,6
1908598,2000163,2022-01,212.1487517621262,1.4037849085163037,744,13
1910726,2000164,2022-01,44195.358561531764,279.5668826690658,744,3
1911472,2000165,2022-01,256.0258185737923,1.4575073455289982,744,2
1915389,2000166,2022-01,126.99739127433816,0.8717188891124589,744,7
1917474,2000167,2022-01,424.3657544235995,3.705389910168192,744,2
1925190,2000168,2022-01,565.5418514293934,3.4229090968111096,744,8
1929073,2000169,2022-01,424.9380996172384,3.745746101849227,744,11
1937570,2000170,2022-01,396.67972149259555,3.4649316859325907,744,3
1937721,2000171,2022-01,756.2288627483526,6.04222719934631,744,13
1942438,2000172,2022-01,170.57716196707773,1.3586483235896274,744,11
1944270,2000173,2022-01,78.3256307216596,0.49137905866590786,744,6
1945574,2000174,2022-01,746.5614655285732,4.649805795799616,744,1
1945727,2000175,2022-01,24430.27434145348,201.65617922167147,744,3
1945879,2000176,2022-01,481.98184010842607,3.859399027551343,744,10
1952627,2000177,2022-01,431.0375727915975,3.0942562313523023,744,9
1956656,2000178,2022-01,443.92529970838524,4.042556817984078,744,3
1962370,2000179,2022-01,179.23318152243812,1.2279289142468195,744,3
1967364,2000180,2022-01,756.5840131765054,6.0415946318959355,744,5
1972325,2000181,2022-01,143.18364902345053,1.1106850252758158,744,12
1993385,2000182,2022-01,497.14463516036164,3.8836998477980837,744,11
1997102,2000183,2022-01,330.28225866777467,2.7687730436626,744,14
2000349,2000184,2022-01,118.89705904876034,1.2600632408084034,744,2
2004430,2000185,2022-01,646.6736338414636,4.165412678550959,744,11
2006793,2000186,2022-01,342.59212786452014,2.2415184543147735,744,13
2009181,2000187,2022-01,182.0926675112425,1.787342393495217,744,6
2021313,2000188,2022-01,82.43414525801441,0.46505879535893596,744,10
2033034,2000189,2022-01,281.46291849192085,1.7639850213801673,744,3
2040382,2000190,2022-01,994.7595862256501,6.946216623636492,744,7
2050851,2000191,2022-01,323.6193437046403,1.8933228831520519,744,10
2051675,2000192,2022-01,656.9552532766218,4.349153081127764,744,11
2052451,2000193,2022-01,730.7169353870696,5.224104376561666,744,10
2056441,2000194,2022-01,741.8958293126833,7.74037826125865,744,8
2058768,2000195,2022-01,203.72938095340342,1.5299357577864807,744,0
2059938,2000196,2022-01,487.77391431767035,3.385394523505934,744,1
2064715,2000197,2022-01,835.4014419392696,7.755178066491164,744,3
2066332,2000198,2022-01,231.6645432768313,1.7924883820778972,744,13
2071182,2000199,2022-01,373.61135382462817,2.1755760516340925,744,10
2075133,2000200,2022-01,828.7479214950968,6.914888980236081,744,0
2075663,2000201,2022-01,716.3416450620801,4.251580150148946,744,12
2077874,2000202,2022-01,606.8549054712898,3.8602940898835394,744,4
2080188,2000203,2022-01,447.82262144098945,3.683938377613576,744,4
2082282,2000204,2022-01,575.468080808054,4.337216539343771,744,2
2083857,2000205,2022-01,553.3368180494392,4.328919407938739,744,14
2088023,2000206,2022-01,636.4614666044946,4.210373131348108,744,8
2089152,2000207,2022-01,78.66907613205593,0.5141588376851884,744,0
2089277,2000208,2022-01,279.24468884346015,1.7834262800739085,744,14
2089429,2000209,2022-01,825.8728804577718,6.056715728608617,744,8
2097215,2000210,2022-01,500.1724309731043,3.338772175683866,744,9
2098470,2000211,2022-01,657.9727780491562,4.836916760654987,744,11
2101629,2000212,2022-01,24065.745981895794,150.3634785380728,744,4
2106131,2000213,2022-01,147.78553888788244,0.9396252750325462,744,1
2122203,2000214,2022-01,498.83867151475226,3.50158034897682,744,11
2125079,2000215,2022-01,462.8685188044264,2.7679035365616302,744,10
2131108,2000216,2022-01,152.80978961453843,1.5696776287592353,744,1
2137074,2000217,2022-01,417.41319747445357,3.2049716674303803,744,11
2147076,2000218,2022-01,800.6385379645126,8.115398418509612,744,7
2151795,2000219,2022-01,926.1245764680623,8.930195064524122,744,1
2155936,2000220,2022-01,479.12665138151226,3.074873625374657,744,6
2174605,2000221,2022-01,728.9446620061835,4.741934953982941,744,2
2176724,2000222,2022-01,331.7031348501351,2.085957425304349,744,8
2183734,2000223,2022-01,22421.682454800793,147.5880127693413,744,13
2183986,2000224,2022-01,639.2598156959971,3.7017828518227844,744,5
2184613,2000225,2022-01,422.84556827817636,2.5945321514277344,744,8
2189951,2000226,2022-01,606.3803406435727,3.7273954776087543,744,6
2191247,2000227,2022-01,698.4658665602354,3.7846376702222986,744,11
2195935,2000228,2022-01,589.7084908618949,4.407605347546844,744,4
2199457,2000229,2022-01,563.815045591071,3.0644697175934614,744,13
2201980,2000230,2022-01,243.1622634798459,2.000154681009948,744,1
2207122,2000231,2022-01,191.70806958234436,1.1343197522079569,744,3
2208614,2000232,2022-01,278.2021932933407,2.251951631355248,744,2
2212250,2000233,2022-01,644.0347203670539,5.803228406834049,744,0
2212491,2000234,2022-01,584.5560757386444,5.975812507766872,744,5
2214715,2000235,2022-01,174.7605889104998,1.3449781311961897,744,1
2219951,2000236,2022-01,275.76679282108125,2.4380504611647837,744,7
2222008,2000237,2022-01,483.9537122288518,2.9536837382368035,744,12
2228847,2000238,2022-01,277.12128026416536,2.668801121614748,744,13
2232117,2000239,2022-01,784.9710134182295,6.57781093710318,744,5
2234671,2000240,2022-01,1118.780084608168,10.215870653877202,744,9
2235403,2000241,2022-01,747.5200044185119,5.098804335979091,744,13
2238873,2000242,2022-01,478.27194713532293,2.7113582102773917,744,7
2244793,2000243,2022-01,288.5540979771958,2.4789728697625724,744,0
2246039,2000244,2022-01,185.980609746769,1.3809626448870098,744,4
2246089,2000245,2022-01,190.23736264160098,2.0346352398005565,744,5
2251678,2000246,2022-01,102.93794505437559,0.9692730498431822,744,1
2259308,2000247,2022-01,31534.35138982437,244.73416567236117,744,12
2259451,2000248,2022-01,336.4391527384877,1.8694369243655882,744,8
2267421,2000249,2022-01,209.23716086181747,1.9544738732709686,744,14
2268091,2000250,2022-01,560.2122805337685,3.5665448232290955,744,4
2269402,2000251,2022-01,132.66705629369451,1.284882441126753,744,11
2274912,2000252,2022-01,254.012979375405,2.4581491976321472,744,1
2277593,2000253,2022-01,240.14268639249755,1.389113386932079,744,12
2291683,2000254,2022-01,601.1821336367158,3.6328664919123366,744,7
2292996,2000255,2022-01,139.363609158773,0.8656042933335983,744,13
2295707,2000256,2022-01,295.68416726646944,1.9897775472432444,744,1
2296277,2000257,2022-01,153.89076068510073,1.0780422354673178,744,14
2308551,2000258,2022-01,1018.9685795395584,10.339188795038556,744,10
2323095,2000259,2022-01,453.802593736132,3.6259985447035787,744,8
2324356,2000260,2022-01,9096.8890296332,61.63794891772073,744,12
2325291,2000261,2022-01,497.50936489430893,5.0832199692787885,744,3
2330848,2000262,2022-01,906.3245525758814,5.62802240496175,744,3
2340246,2000263,2022-01,572.2285696994923,4.349811202889768,744,5
2353133,2000264,2022-01,434.53427028910505,2.5012856530495604,744,0
2357657,2000265,2022-01,690.9279551278884,6.856954078964799,744,1
2371460,2000266,2022-01,28393.52519316681,190.28355514879,744,12
2373574,2000267,2022-01,578.2105016745805,3.1333721361543585,744,13
2377993,2000268,2022-01,613.3439360111109,3.75781717298578,744,7
2378034,2000269,2022-01,565.6936445118504,4.221055776739009,744,10
2382487,2000270,2022-01,364.0216638902909,2.5323147694720927,744,12
2388161,2000271,2022-01,301.1747986245946,2.021898733158052,744,8
2388658,2000272,2022-01,1581.3059721284799,12.14991707203863,744,10
2390777,2000273,2022-01,74.27667237277765,0.4400821796102119,744,0
2394311,2000274,2022-01,882.8713120589576,9.089812840584063,744,12
2402071,2000275,2022-01,307.3958754341991,1.6737674889104213,744,7
2406861,2000276,2022-01,480.21534546322374,2.994885757382295,744,11
2428266,2000277,2022-01,322.92491746871406,1.9368849856634365,744,0
2428411,2000278,2022-01,507.6953325158301,5.19290748237797,744,14
2430344,2000279,2022-01,95.55774767085124,0.6404939465128464,744,8
2436687,2000280,2022-01,20485.241587420478,210.25896622150174,744,9
2438548,2000281,2022-01,496.43641014592856,3.0935059940801337,744,11
2443507,2000282,2022-01,169.38762226029894,0.9316383066182878,744,5
2447984,2000283,2022-01,273.3345925709251,1.760451142632281,744,0
2448391,2000284,2022-01,496.1216974996903,5.0786909496906185,744,12
2464829,2000285,2022-01,207.46088992907454,1.1737668952496647,744,11
2466072,2000286,2022-01,184.55359667951655,1.477739412204286,744,14
2480590,2000287,2022-01,209.47811194926015,1.7796367702776579,744,3
2486737,2000288,2022-01,919.4989110159146,8.936269924313157,744,2
2499934,2000289,2022-01,775.8842082753627,4.42708348928104,744,9
2503880,2000290,2022-01,54137.94619369992,387.1314468829335,744,6
2504762,2000291,2022-01,441.1395511534417,2.798172122523875,744,6
2509233,2000292,2022-01,739.5328565585125,4.6048581148918695,744,9
2509867,2000293,2022-01,377.0271865302503,2.0486085498437188,744,4
2514770,2000294,2022-01,691.0665195392286,4.0497853467220875,744,9
2518784,2000295,2022-01,2197.594719664648,15.788810850030982,744,11
2537198,2000296,2022-01,64.3344583066649,0.6778948044500716,744,5
2546166,2000297,2022-01,599.953408559281,3.794531052646927,744,3
2546332,2000298,2022-01,308.8040698773585,2.583955902388346,744,13
2547994,2000299,2022-01,886.0506018474201,6.918298926593299,744,8
2548207,2000300,2022-01,554.073253598659,4.090497005407427,744,14
2552523,2000301,2022-01,774.2878356615696,6.7347776996123425,744,4
2556353,2000302,2022-01,720.1838107258708,4.606891153709556,744,6
2562999,2000303,2022-01,364.82413017362353,2.766110882991164,744,1
2566007,2000304,2022-01,650.4295052858726,4.451249824353779,744,8
2569440,2000305,2022-01,39347.307809970116,243.92348727432955,744,7
2569696,2000306,2022-01,188.23640032404427,1.160405622808509,744,13
2569827,2000307,2022-01,415.89947784443905,3.0649750743069264,744,10
2575683,2000308,2022-01,225.52911382116267,1.4266895766859364,744,11
2576856,2000309,2022-01,494.2380173855725,3.379453912417634,744,1
2584533,2000310,2022-01,303.18375180869566,1.7194438059443649,744,0
2585509,2000311,2022-01,379.4866589219466,2.222480143033603,744,11
2591432,2000312,2022-01,157.624849283997,1.2504219255313898,744,2
2592985,2000313,2022-01,456.55920448292966,3.975095711359627,744,11
2593397,2000314,2022-01,392.014336052826,4.19333352602908,744,9
2600716,2000315,2022-01,360.63574376469006,1.989561421497929,744,7
2608024,2000316,2022-01,348.8271916462729,2.287380541280419,744,8
2619994,2000317,2022-01,487.55151382814415,2.832841589729061,744,4
2624517,2000318,2022-01,98.76321092580068,0.6672534951236847,744,14
2636817,2000319,2022-01,263.95385347779455,2.5522549450940386,744,8
2636939,2000320,2022-01,503.1200782514812,2.7415162538236193,744,10
2647713,2000321,2022-01,337.24461559843945,2.212743616941391,744,4
2650392,2000322,2022-01,296.2030042246628,2.36250146235289,744,8
2653290,2000323,2022-01,71.3375800103567,0.5125808109726874,744,11
2654427,2000324,2022-01,412.42939848992165,2.6261359095913033,744,12
2663345,2000325,2022-01,48.94076749251455,0.4324218991595465,744,12
2668217,2000326,2022-01,366.3637750086614,2.1685488458860314,744,12
2681426,2000327,2022-01,418.7656477474683,2.5955591950490415,744,14
2687197,2000328,2022-01,1119.4423959346523,6.770507184113613,744,11
2691366,2000329,2022-01,209.20662717751986,1.6752761507044933,744,2
2691640,2000330,2022-01,204.99343190937623,1.2332026087270729,744,11
2692794,2000331,2022-01,263.5013568690978,1.4433411489000376,744,3
2693260,2000332,2022-01,35495.83688960647,215.66891009177286,744,0
2696698,2000333,2022-01,95.95478217750048,0.693839446651071,744,3
2699120,2000334,2022-01,485.7601591104202,4.061149958958624,744,7
2701122,2000335,2022-01,755.3405802204622,5.94518681024438,744,8
2703482,2000336,2022-01,361.82829432256625,2.484757100684894,744,7
2711679,2000337,2022-01,189.08407918895708,1.323379618845641,744,7
2713190,2000338,2022-01,711.5087565118031,5.630030087143891,744,2
2718874,2000339,2022-01,192.2801662855615,1.8358181778992702,744,5
2719871,2000340,2022-01,362.2623603664416,2.466129571176682,744,3
2726981,2000341,2022-01,769.4215291197397,5.536937581405075,744,6
2728880,2000342,2022-01,479.84398574157467,3.8523596776933164,744,8
2730497,2000343,2022-01,83.3829341824981,0.5294558348849902,744,3
2731878,2000344,2022-01,368.3548770075239,2.677478315201063,744,7
2736390,2000345,2022-01,270.38511326483706,2.3598242579681457,744,9
2740932,2000346,2022-01,381.15511812282176,3.964620418637673,744,6
2743700,2000347,2022-01,354.43920766017067,2.242824121054176,744,13
2746674,2000348,2022-01,347.8397239904374,2.914049957405045,744,14
2752964,2000349,2022-01,496.7747134101613,3.712214549185208,744,5
2755202,2000350,2022-01,342.8775739240593,2.0146756380248476,744,9
2756928,2000351,2022-01,249.10807309170576,2.0959772518255892,744,1
2773803,2000352,2022-01,268.0421709551628,1.8165872987850147,744,4
2783262,2000353,2022-01,533.6895701396022,4.278513440759907,744,13
2784362,2000354,2022-01,363.18332121179003,2.277171743615732,744,6
2792476,2000355,2022-01,202.7665105264047,1.5694180726094535,744,1
2804110,2000356,2022-01,269.23294927496613,2.649038641283766,744,2
2805327,2000357,2022-01,298.15969162743494,2.2297460178743918,744,1
2811211,2000358,2022-01,210.26939428971633,1.4115356060366078,744,3
2827384,2000359,2022-01,305.61022218764134,2.7678748186879893,744,13
2842785,2000360,2022-01,1223.5368002257496,7.377051540787592,744,4
2843636,2000361,2022-01,78.03919419357189,0.4205415934346794,744,14
2844930,2000362,2022-01,232.9624416835547,1.9829593202622136,744,14
2851000,2000363,2022-01,808.1457262525597,6.860106432388223,744,13
2854552,2000364,2022-01,218.74642345494232,1.2710359509165126,744,3
2857805,2000365,2022-01,913.3767014893725,5.980822660334327,744,3
2858967,2000366,2022-01,664.3127513561649,5.861743853910984,744,4
2860457,2000367,2022-01,790.7006708979092,4.352850962674521,744,4
2861399,2000368,2022-01,534.7224999018015,5.415168122369019,744,6
2869585,2000369,2022-01,93.94827547231672,0.5100410305121716,744,5
2873214,2000370,2022-01,480.91166409847193,3.031692489208088,744,7
2880819,2000371,2022-01,166.76147852513046,1.320372902306468,744,5
2891119,2000372,2022-01,93.8839437806357,0.5654690766662691,744,7
2899940,2000373,2022-01,682.4067676210559,3.90117807269981,744,9
2918025,2000374,2022-01,866.2371072398638,8.29293282312742,744,14
2919087,2000375,2022-01,180.33008042988047,0.9892923332048507,744,10
2928789,2000376,2022-01,3945.0799154756205,28.81823509075791,744,7
2937877,2000377,2022-01,488.3472856978023,4.343702975636056,744,7
2943777,2000378,2022-01,147.4563245753187,0.8006369827261648,744,10
2952127,2000379,2022-01,768.3734344638189,6.089806186221399,744,10
2962340,2000380,2022-01,635.2598899892721,5.818266466928957,744,12
2962988,2000381,2022-01,739.6100201565575,4.231867564522453,744,13
2965454,2000382,2022-01,483.04160894706797,4.057767282890807,744,14
2974216,2000383,2022-01,1127.086051941607,7.457553658287125,744,11
2976538,2000384,2022-01,71.99860556861506,0.6320995131311198,744,8
2981404,2000385,2022-01,369.5161346387753,3.5207273995450747,744,0
2982413,2000386,2022-01,166.0898893139425,1.0531739234724529,744,11
2991490,2000387,2022-01,661.1245092540627,5.574482008983979,744,0
2994324,2000388,2022-01,424.63003269194877,4.196679094614391,744,14
3002830,2000389,2022-01,122.67751359107956,1.0549564886872442,744,4
3020358,2000390,2022-01,516.7901284815509,3.301914121750705,744,4
3028227,2000391,2022-01,483.0149622438811,3.212757386534,744,12
3029260,2000392,2022-01,243.65009611674998,2.1847360611162876,744,10
3030885,2000393,2022-01,757.3732517094993,4.3954261713578395,744,11
3031604,2000394,2022-01,201.4464987963521,1.8234124097015358,744,7
3034331,2000395,2022-01,143.47976375637916,0.7724102575872732,744,4
3036733,2000396,2022-01,939.279054858136,9.786925631640328,744,1
3046894,2000397,2022-01,84.73190171730052,0.4843236636359952,744,1
3047087,2000398,2022-01,78.7089928425826,0.8426580242733385,744,0
3056901,2000399,2022-01,714.7904548091358,6.984269446322541,744,5
3060612,2000400,2022-01,223.54378040108548,1.6230624508437559,744,9
3062399,2000401,2022-01,661.1336470903643,3.97717280572206,744,6
3074783,2000402,2022-01,311.48223755280424,2.1338368357552877,744,5
3083811,2000403,2022-01,833.3298083627035,4.762873603650299,744,2
3087450,2000404,2022-01,413.44512967363795,2.6493409102719094,744,3
3097730,2000405,2022-01,995.961002135052,6.034028058082794,744,2
3099071,2000406,2022-01,348.3276189565516,1.8941781224208043,744,1
3100554,2000407,2022-01,315.4416120819189,2.0514619656551147,744,10
3102129,2000408,2022-01,521.9951672810467,4.424700926585237,744,1
3106442,2000409,2022-01,100.27506514281652,0.65602200301052,744,12
3113573,2000410,2022-01,240.28027212454242,1.60929856525387,744,6
3116394,2000411,2022-01,71.9481683911026,0.5169808316261565,744,2
3117302,2000412,2022-01,531.3806119792071,3.440528775960378,744,10
3119384,2000413,2022-01,344.3841807070809,3.0260162824757115,744,6
3120416,2000414,2022-01,773.0394612761589,5.577585894884604,744,11
